,simulation id,user id,status,created,agent,question,question id,answer instruction,answer,justification,justification prompt,justification content,critic,critic prompt,analysis,suggestions,model,role,temperature,Persona
71,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:45+00:00,14,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $400 to Person A and $600 to Person B. The context that Person B's friend's death was in a war introduces a significant mitigating factor, resulting in more empathy and support for Person B.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
72,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:48+00:00,15,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"$400 to Person A, $600 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
73,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:48+00:00,15,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"$250 to Person A, $750 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
74,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:53+00:00,16,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"$400 to Person A, $600 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
75,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:48+00:00,15,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"$200 to Person A, $800 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
76,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:53+00:00,16,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
77,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:53+00:00,16,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
78,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:53+00:00,16,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"$200 to Person A, $800 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
79,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:57+00:00,17,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
80,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:57+00:00,17,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
81,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:57+00:00,17,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"$200 to Person A, $800 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
82,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:53+00:00,16,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"$250 to Person A, $750 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
83,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:57+00:00,17,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"$400 to Person A, $600 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
84,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:32:57+00:00,17,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"$250 to Person A, $750 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
85,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:08+00:00,19,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"$400 to Person A, $600 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
86,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:08+00:00,19,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"$250 to Person A, $750 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
87,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:08+00:00,19,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
88,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:08+00:00,19,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
89,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:08+00:00,19,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"$200 to Person A, $800 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
90,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:16+00:00,20,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $400 to Person A and $600 to Person B. This allocation is based on the consideration that Person B has a permanent disability, which may require additional financial support compared to Person A who does not have such a disability.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
91,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:16+00:00,20,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $450 to Person A and $550 to Person B. Although Person B was involved in drunk driving, the mitigating factor of his friend's death provides some context for his actions, slightly tipping the balance in his favor.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
92,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:16+00:00,20,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $350 to Person A and $650 to Person B. Person B's survival from the same ambush in which his friend died adds additional complexity and emotional weight to his situation, thereby warranting further financial support.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
93,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:16+00:00,20,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $500 to Person A and $500 to Person B. While Person B is permanently disabled, the fact that the disability occurred while he was drunk driving introduces a level of personal responsibility, leading to an equal split of the money.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
94,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:16+00:00,20,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $400 to Person A and $600 to Person B. Person B's situation involves emotional trauma from a friend's death in a war, which could justify more support for his resulting disability.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
95,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:18+00:00,18,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"$400 to Person A, $600 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
96,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:18+00:00,18,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"$250 to Person A, $750 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
97,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:18+00:00,21,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"$400 to Person A, $600 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
98,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:18+00:00,18,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
99,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:18+00:00,18,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
100,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:18+00:00,18,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"$200 to Person A, $800 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
101,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:18+00:00,21,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
102,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:18+00:00,21,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
103,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:18+00:00,21,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"$200 to Person A, $800 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
104,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:28+00:00,23,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
105,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:18+00:00,21,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"$250 to Person A, $750 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
106,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:28+00:00,23,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"$400 to Person A, $600 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
107,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:28+00:00,23,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"$250 to Person A, $750 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
108,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:40+00:00,25,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $500 to Person A and $500 to Person B. Although Person B is permanently disabled, he was drunk driving, which suggests personal responsibility for the situation, balancing the allocation.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
109,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:40+00:00,25,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $400 to Person A and $600 to Person B. The context that the friend's death occurred in a war as a soldier provides a significant emotional and psychological impact on Person B, warranting a greater share.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
110,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:28+00:00,23,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
111,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:28+00:00,23,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"$200 to Person A, $800 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
112,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:40+00:00,25,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,Allocate $400 to Person A and $600 to Person B. This allocation considers the additional needs and challenges faced by Person B due to his permanent disability.,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
113,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:40+00:00,25,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $450 to Person A and $550 to Person B. The fact that Person B's drinking was tied to a close friend's death adds a layer of compassionate consideration, slightly increasing his allocation despite his responsibility in the accident.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
114,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:40+00:00,25,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $350 to Person A and $650 to Person B. Surviving the same ambush attack indicates a shared traumatic experience and suggests a need for greater support for Person B, justifying a larger allocation.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
115,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:43+00:00,26,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
116,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:43+00:00,26,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"$400 to Person A, $600 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
117,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:43+00:00,26,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"$250 to Person A, $750 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
118,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:47+00:00,27,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"$400 to Person A, $600 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
119,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:47+00:00,27,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"$250 to Person A, $750 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
120,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:50+00:00,22,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"$400 to Person A, $600 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
121,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:43+00:00,26,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
122,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:43+00:00,26,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"$200 to Person A, $800 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
123,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:47+00:00,27,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
124,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:47+00:00,27,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
125,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:47+00:00,27,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"$200 to Person A, $800 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
126,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:50+00:00,22,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
127,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:50+00:00,22,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
128,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:50+00:00,22,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"$250 to Person A, $750 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
129,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:50+00:00,24,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"$400 to Person A, $600 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
130,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:50+00:00,24,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"$250 to Person A, $750 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
131,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:34:00+00:00,29,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled in a car accident, he was drunk driving.",Scenario_4_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $500 to Person A and $500 to Person B. Although Person B is permanently disabled, his responsibility in the accident due to drunk driving affects the balance, resulting in an equal split.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
132,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:34:00+00:00,29,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend’s death was in a war as a soldier.",Scenario_4_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $400 to Person A and $600 to Person B. The context of the friend's death in war adds a layer of compassion towards Person B, justifying a higher allocation despite his role in the accident.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
133,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:50+00:00,22,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"$200 to Person A, $800 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
134,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:50+00:00,24,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
135,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:50+00:00,24,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
136,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:33:50+00:00,24,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"$200 to Person A, $800 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1.0,You are a person
137,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:34:00+00:00,29,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,Allocate $400 to Person A and $600 to Person B. This allocation considers the additional needs and challenges faced by Person B due to his permanent disability.,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
138,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:34:00+00:00,29,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, his drinking was tied to a close friend's recent death.",Scenario_4_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $450 to Person A and $550 to Person B. The circumstances of Person B's drinking being tied to a friend's death shows a mitigating factor, slightly favoring his allocation despite his responsibility in the accident.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
139,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:34:00+00:00,29,"Person A: Male, 38 years; Person B: Male, 38 years, permanent disability from a drunk-driving accident, friend died in war, and Person B survived the same ambush attack while serving.",Scenario_4_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $300 to Person A and $700 to Person B. Person B's survival of the same ambush attack that killed his friend suggests significant trauma and loss, warranting a larger allocation to support his situation.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
140,1739334693,steve@panalogy-lab.com,completed,2025-02-12 04:34:02+00:00,28,"Person A: Male, 38 years; Person B: Male, 38 years, permanently disabled due to a car accident.",Scenario_4_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"$300 to Person A, $700 to Person B",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
