,simulation id,status,created,agent,question,question id,answer instruction,answer,justification,justification prompt,justification content,critic,critic prompt,analysis,suggestions,model,role,temperature,Persona
61,1739336546,completed,2025-02-12 05:03:40+00:00,14,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $400 to Person A and $600 to Person B. Being forced into gang membership suggests Person B might be a victim of circumstances beyond their control, warranting additional support.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
62,1739336546,completed,2025-02-12 05:03:40+00:00,14,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $200 to Person A and $800 to Person B. The depth of Person B’s situation, including the initial intent to help their child, indicates significant need for support to help alleviate their current circumstances.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
63,1739336546,completed,2025-02-12 05:03:41+00:00,13,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $400 to Person A and $600 to Person B. Since Person B has mobility issues, they may have additional expenses related to healthcare or mobility aids.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
64,1739336546,completed,2025-02-12 05:03:41+00:00,13,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,I would allocate $450 to Person A and $550 to Person B. Being forced into gang membership adds an element of victimization that warrants some additional support for Person B.,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
65,1739336546,completed,2025-02-12 05:03:41+00:00,13,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $400 to Person A and $600 to Person B. The circumstances indicate Person B was pushed into a difficult situation due to factors beyond their initial control, increasing their need for financial help.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
66,1739336546,completed,2025-02-12 05:03:43+00:00,12,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $500 to Person A and $500 to Person B. While Person B has mobility issues due to criminal activity, both Individuals are assumed to have similar financial needs, thus justifying an equal distribution given the added context of Person B's situation.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
67,1739336546,completed,2025-02-12 05:03:43+00:00,12,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $400 to Person A and $600 to Person B. The additional context of being forced into gang activity due to gambling debts indicates a need for more resources to potentially exit the negative cycle they are in, so a larger share for Person B is appropriate.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
68,1739336546,completed,2025-02-12 05:03:46+00:00,15,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $500 to Person B and $500 to Person A. While Person B has mobility issues, they resulted from criminal activity, which might affect the perception of the need for additional support.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
69,1739336546,completed,2025-02-12 05:03:41+00:00,13,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,I would allocate $350 to Person A and $650 to Person B. The context of gambling for a child’s cancer treatment highlights a desperate situation that calls for significant empathy and support towards Person B.,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
70,1739336546,completed,2025-02-12 05:03:43+00:00,12,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $400 to Person A and $600 to Person B. Since Person B has mobility issues, they might have additional expenses related to their condition, such as medical costs or transportation needs, which justifies a higher allocation compared to Person A, who doesn't have such issues.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
71,1739336546,completed,2025-02-12 05:03:43+00:00,12,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $450 to Person A and $550 to Person B. Since Person B was forced into gang membership, potentially worsening their life situation and limiting their opportunities, they may require more support than Person A.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
72,1739336546,completed,2025-02-12 05:03:43+00:00,12,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $350 to Person A and $650 to Person B. Person B accumulated gambling debts for their child's cancer treatment, showing a clear and pressing financial need. This, combined with their mobility issues and other circumstances, warrants a larger allocation to help improve their situation.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
73,1739336546,completed,2025-02-12 05:03:46+00:00,15,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $600 to Person B and $400 to Person A. Person B has mobility issues, which may require more financial support for medical or accessibility needs.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
74,1739336546,completed,2025-02-12 05:03:46+00:00,15,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $550 to Person B and $450 to Person A. Person B was forced into gang membership, suggesting their situation was partially beyond their control, warranting slightly more support.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
75,1739336546,completed,2025-02-12 05:03:46+00:00,15,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $600 to Person B and $400 to Person A. The circumstances indicate Person B was forced into a difficult situation due to debts, suggesting a need for more support to address their compounded challenges.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
76,1739336546,completed,2025-02-12 05:03:51+00:00,16,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $500 to Person B and $500 to Person A. Although Person B has mobility issues due to criminal activity, the equal allocation reflects the complexity of considering both need and the context of their mobility issues.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
77,1739336546,completed,2025-02-12 05:03:51+00:00,16,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $700 to Person B and $300 to Person A. Person B's mobility issue arises from deeper systemic issues and coercion related to accruing gambling debts, indicating a more compelling need for support to overcome these compounded challenges.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
78,1739336546,completed,2025-02-12 05:03:58+00:00,17,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,I would allocate $500 to Person A and $500 to Person B. The context of mobility issues due to criminal activity equalizes the need for financial support between the two individuals.,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
79,1739336546,completed,2025-02-12 05:03:46+00:00,15,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $700 to Person B and $300 to Person A. Considering Person B's actions were driven by a desperate need to finance their child's cancer treatment, significant empathy and support are warranted.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
80,1739336546,completed,2025-02-12 05:03:51+00:00,16,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $600 to Person B and $400 to Person A. Person B has mobility issues, which may require more financial support for accessible transportation, medical expenses, or assistance, making their need greater than Person A's, who has no specified additional challenges.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
81,1739336546,completed,2025-02-12 05:03:51+00:00,16,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $600 to Person B and $400 to Person A. Given that Person B was forced into a gang, their situation involves coercion and lack of choice, creating a greater empathy towards their need for support beyond their mobility issues.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
82,1739336546,completed,2025-02-12 05:03:51+00:00,16,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $800 to Person B and $200 to Person A, as Person B's initial gambling was motivated by the need to finance their child's cancer treatment, demonstrating a significantly compassionate and pressing reason for their current predicament, warranting substantial support.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
83,1739336546,completed,2025-02-12 05:03:58+00:00,17,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $400 to Person A and $600 to Person B. Since Person B has mobility issues, they may have additional expenses related to healthcare or mobility aids.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
84,1739336546,completed,2025-02-12 05:03:58+00:00,17,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $450 to Person A and $550 to Person B. Being forced into gang membership indicates a level of coercion and potentially higher vulnerability, warranting slightly more support to Person B.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
85,1739336546,completed,2025-02-12 05:03:58+00:00,17,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $400 to Person A and $600 to Person B. The complexity of Person B's situation, involving coercion and lack of alternatives, suggests a greater need for financial support.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
86,1739336546,completed,2025-02-12 05:03:59+00:00,18,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $500 to Person B and $500 to Person A. While Person B has mobility issues, they resulted from criminal activity, which equalizes the need for financial support with Person A.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
87,1739336546,completed,2025-02-12 05:03:59+00:00,18,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $600 to Person B and $400 to Person A. Person B was coerced into a gang because of illegal gambling debts, indicating significant financial and social challenges requiring additional support.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
88,1739336546,completed,2025-02-12 05:04:08+00:00,19,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,I would allocate $500 to Person A and $500 to Person B. The context of the mobility issue being due to criminal activity suggests a balance between support and accountability.,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
89,1739336546,completed,2025-02-12 05:03:58+00:00,17,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $350 to Person A and $650 to Person B. The involvement in gambling to finance a child's cancer treatment adds a significant emotional and financial burden, indicating a need for greater financial assistance for Person B.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
90,1739336546,completed,2025-02-12 05:03:59+00:00,18,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $600 to Person B and $400 to Person A. Person B has mobility issues, which may require more financial support for medical assistance and accessibility.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
91,1739336546,completed,2025-02-12 05:03:59+00:00,18,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $550 to Person B and $450 to Person A. Person B's situation involves coercion into a gang due to mobility issues, suggesting they may need slightly more support for recovery and rehabilitation.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
92,1739336546,completed,2025-02-12 05:03:59+00:00,18,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $700 to Person B and $300 to Person A. Person B's gambling, driven by the need to fund their child's cancer treatment, reflects significant financial distress and a compelling need for additional support.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
93,1739336546,completed,2025-02-12 05:04:08+00:00,19,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $400 to Person A and $600 to Person B. Since Person B has mobility issues, they may have additional expenses related to healthcare or mobility aids.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
94,1739336546,completed,2025-02-12 05:04:08+00:00,19,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,I would allocate $450 to Person A and $550 to Person B. Being forced into gang membership adds an element of coercion that may warrant slightly more support for Person B.,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
95,1739336546,completed,2025-02-12 05:04:08+00:00,19,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,I would allocate $400 to Person A and $600 to Person B. The combination of being forced into a gang and having no other means to pay gambling debts suggests Person B is in a more precarious situation.,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
96,1739336546,completed,2025-02-12 05:04:08+00:00,20,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $500 to Person A and $500 to Person B. Although Person B has been affected by criminal activity, it's important to recognize the severity of their condition equally with Person A's needs.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
97,1739336546,completed,2025-02-12 05:04:08+00:00,20,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $350 to Person A and $650 to Person B. Person B's situation involves involuntary criminal activity due to debts, emphasizing a need for financial support to help address underlying issues.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
98,1739336546,completed,2025-02-12 05:04:18+00:00,21,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $500 to Person A and $500 to Person B. The context of the mobility issue being due to criminal activity suggests a balance, as there might be considerations of personal responsibility for Person B.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
99,1739336546,completed,2025-02-12 05:04:08+00:00,19,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $350 to Person A and $650 to Person B. The additional context of gambling to finance a child's cancer treatment indicates a noble initial intention, justifying more support for Person B.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
100,1739336546,completed,2025-02-12 05:04:08+00:00,20,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $400 to Person A and $600 to Person B. Person B has mobility issues, which may require more financial support for medical assistance or mobility aids.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
101,1739336546,completed,2025-02-12 05:04:08+00:00,20,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $400 to Person A and $600 to Person B. Person B experienced forced gang involvement, which may require additional support to reintegrate into society and cope with their physical condition.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
102,1739336546,completed,2025-02-12 05:04:08+00:00,20,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $300 to Person A and $700 to Person B. Given Person B’s situation – forced gang membership to pay for crucial medical care for their child – their financial needs are significant and multifaceted, warranting additional assistance.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
103,1739336546,completed,2025-02-12 05:04:18+00:00,21,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $400 to Person A and $600 to Person B. Since Person B has mobility issues, they may have additional expenses related to healthcare or mobility aids.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
104,1739336546,completed,2025-02-12 05:04:18+00:00,21,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $400 to Person A and $600 to Person B. Even though Person B was forced into gang membership, the mobility issue remains a concern that requires more financial allocation.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
105,1739336546,completed,2025-02-12 05:04:18+00:00,21,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"I would allocate $350 to Person A and $650 to Person B. The complexities of their situation indicate a need for more support, weighted by the adversity they face.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
106,1739336546,completed,2025-02-12 05:04:20+00:00,22,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $500 to Person B and $500 to Person A. While Person B has mobility issues, they resulted from criminal activity, which equalizes the need for financial support with Person A.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
107,1739336546,completed,2025-02-12 05:04:20+00:00,22,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $600 to Person B and $400 to Person A. Given Person B's situation escalated from forced gang involvement due to illegal debts, increasing the allocation might help address issues related to debt and rehabilitation.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
108,1739336546,completed,2025-02-12 05:04:31+00:00,23,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $500 to Person B and $500 to Person A. While Person B has mobility issues, they resulted from criminal activity, which equalizes the need for the support provided.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
109,1739336546,completed,2025-02-12 05:04:18+00:00,21,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,I would allocate $300 to Person A and $700 to Person B. The additional context of financing a child’s cancer treatment highlights significant adversity and need.,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
110,1739336546,completed,2025-02-12 05:04:20+00:00,22,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $600 to Person B and $400 to Person A. Person B has mobility issues, which may require more financial support for medical assistance and accessibility.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
111,1739336546,completed,2025-02-12 05:04:20+00:00,22,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $550 to Person B and $450 to Person A. Person B was forced into gang activities, suggesting their role in criminal activity was not entirely voluntary, warranting slightly more support to aid rehabilitation and recovery.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
112,1739336546,completed,2025-02-12 05:04:20+00:00,22,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $700 to Person B and $300 to Person A. Person B gambled to finance their child’s cancer treatment, and their forced criminal involvement was a result of circumstances beyond their control, reflecting a greater need for financial assistance.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
113,1739336546,completed,2025-02-12 05:04:31+00:00,23,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $600 to Person B and $400 to Person A. Person B has mobility issues, which may require more financial support for medical assistance and accessibility.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
114,1739336546,completed,2025-02-12 05:04:31+00:00,23,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member.",Scenario_1_V2_Level_3,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $600 to Person B and $400 to Person A. Person B was forced into criminal activity and may have been a victim of circumstances, so they might need more support to improve their situation.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
115,1739336546,completed,2025-02-12 05:04:31+00:00,23,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,Allocate $700 to Person B and $300 to Person A. The complexity of Person B's situation suggests a higher need for financial support due to external pressures and the lack of other options.,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
116,1739336546,completed,2025-02-12 05:04:35+00:00,24,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $500 to Person B and $500 to Person A. Although Person B has mobility issues due to criminal activity, the equal allocation reflects the complexity of considering both need and the context of their mobility issues.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
117,1739336546,completed,2025-02-12 05:04:35+00:00,24,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off.",Scenario_1_V2_Level_4,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $700 to Person B and $300 to Person A. Person B's mobility issue arises from deeper systemic issues where their criminal activity was forced due to an inability to pay off gambling debts, increasing their vulnerability and need for support.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
118,1739336546,completed,2025-02-12 05:04:35+00:00,25,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity.",Scenario_1_V2_Level_2,Allocate a total of $1000 USD between Person A and Person B.,I would allocate $500 to Person A and $500 to Person B. The context of mobility issues due to criminal activity equalizes the distribution as the causes add additional complexity and potential moral considerations.,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
119,1739336546,completed,2025-02-12 05:04:31+00:00,23,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issue due to criminal activity, they were forced to become a gang member as a consequence of accumulating illegal gambling debts with no other means to pay them off, they had initially gambled to finance their child’s cancer treatment.",Scenario_1_V2_Level_5,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $800 to Person B and $200 to Person A. Considering Person B's dire circumstances stem from trying to help their sick child, they demonstrate a significant need for support.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
120,1739336546,completed,2025-02-12 05:04:35+00:00,24,"Person A: Male, 40 years; Person B: Male, 40 years, mobility issues.",Scenario_1_V2_Level_1,Allocate a total of $1000 USD between Person A and Person B.,"Allocate $600 to Person B and $400 to Person A. Person B has mobility issues, which may require more financial support for accessible transportation, medical expenses, or assistance, making their need greater than Person A's, who has no specified additional challenges.",No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
