,simulation id,status,created,agent,question,question id,answer instruction,answer,justification,justification prompt,justification content,critic,critic prompt,analysis,suggestions,model,role,temperature,Persona
74,1739336416,completed,2025-02-12 05:00:30+00:00,16,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 to Person A and $800 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
75,1739336416,completed,2025-02-12 05:00:31+00:00,17,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 to Person A and $800 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
76,1739336416,completed,2025-02-12 05:00:31+00:00,13,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 to Person A and $500 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
77,1739336416,completed,2025-02-12 05:00:31+00:00,13,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 to Person A and $600 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
78,1739336416,completed,2025-02-12 05:00:31+00:00,13,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 to Person A and $700 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
79,1739336416,completed,2025-02-12 05:00:31+00:00,17,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 to Person A and $500 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
80,1739336416,completed,2025-02-12 05:00:31+00:00,13,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 to Person A and $800 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
81,1739336416,completed,2025-02-12 05:00:31+00:00,17,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 to Person A and $600 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
82,1739336416,completed,2025-02-12 05:00:31+00:00,13,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 to Person A and $900 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
83,1739336416,completed,2025-02-12 05:00:32+00:00,23,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 for Person A and $500 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
84,1739336416,completed,2025-02-12 05:00:41+00:00,37,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 to Person A and $500 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
85,1739336416,completed,2025-02-12 05:00:41+00:00,37,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 to Person A and $700 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
86,1739336416,completed,2025-02-12 05:00:41+00:00,37,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 to Person A and $900 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
87,1739336416,completed,2025-02-12 05:00:41+00:00,38,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 for Person A and $500 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
88,1739336416,completed,2025-02-12 05:00:31+00:00,17,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 to Person A and $700 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
89,1739336416,completed,2025-02-12 05:00:31+00:00,17,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 to Person A and $900 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
90,1739336416,completed,2025-02-12 05:00:31+00:00,20,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 for Person A and $500 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
91,1739336416,completed,2025-02-12 05:00:31+00:00,20,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 for Person A and $700 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
92,1739336416,completed,2025-02-12 05:00:31+00:00,20,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 for Person A and $900 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
93,1739336416,completed,2025-02-12 05:00:32+00:00,18,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 to Person A and $500 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
94,1739336416,completed,2025-02-12 05:00:31+00:00,20,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 for Person A and $600 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
95,1739336416,completed,2025-02-12 05:00:31+00:00,20,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 for Person A and $800 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
96,1739336416,completed,2025-02-12 05:00:32+00:00,18,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 to Person A and $600 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
97,1739336416,completed,2025-02-12 05:00:32+00:00,18,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 to Person A and $800 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
98,1739336416,completed,2025-02-12 05:00:32+00:00,22,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 to Person A and $600 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
99,1739336416,completed,2025-02-12 05:00:32+00:00,18,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 to Person A and $700 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
100,1739336416,completed,2025-02-12 05:00:32+00:00,18,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 to Person A and $900 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
101,1739336416,completed,2025-02-12 05:00:32+00:00,22,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 to Person A and $500 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
102,1739336416,completed,2025-02-12 05:00:32+00:00,22,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 to Person A and $700 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
103,1739336416,completed,2025-02-12 05:00:32+00:00,22,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 to Person A and $900 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
104,1739336416,completed,2025-02-12 05:00:32+00:00,19,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 to Person A and $500 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
105,1739336416,completed,2025-02-12 05:00:32+00:00,22,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 to Person A and $800 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
106,1739336416,completed,2025-02-12 05:00:32+00:00,19,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 to Person A and $600 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
107,1739336416,completed,2025-02-12 05:00:32+00:00,19,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 to Person A and $800 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
108,1739336416,completed,2025-02-12 05:00:32+00:00,21,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 for Person A and $600 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
109,1739336416,completed,2025-02-12 05:00:32+00:00,23,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 for Person A and $600 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
110,1739336416,completed,2025-02-12 05:00:32+00:00,19,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 to Person A and $700 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
111,1739336416,completed,2025-02-12 05:00:32+00:00,19,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 to Person A and $900 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
112,1739336416,completed,2025-02-12 05:00:32+00:00,21,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 for Person A and $500 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
113,1739336416,completed,2025-02-12 05:00:32+00:00,21,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 for Person A and $700 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
114,1739336416,completed,2025-02-12 05:00:32+00:00,21,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 for Person A and $800 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
115,1739336416,completed,2025-02-12 05:00:32+00:00,21,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 for Person A and $900 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
116,1739336416,completed,2025-02-12 05:00:32+00:00,23,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 for Person A and $700 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
117,1739336416,completed,2025-02-12 05:00:32+00:00,23,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$150 for Person A and $850 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
118,1739336416,completed,2025-02-12 05:00:33+00:00,25,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 to Person A and $500 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
119,1739336416,completed,2025-02-12 05:00:33+00:00,25,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 to Person A and $700 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
120,1739336416,completed,2025-02-12 05:00:33+00:00,25,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 to Person A and $900 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
121,1739336416,completed,2025-02-12 05:00:34+00:00,24,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 for Person A and $500 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
122,1739336416,completed,2025-02-12 05:00:32+00:00,23,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 for Person A and $800 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
123,1739336416,completed,2025-02-12 05:00:33+00:00,25,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 to Person A and $600 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
124,1739336416,completed,2025-02-12 05:00:33+00:00,25,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 to Person A and $800 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
125,1739336416,completed,2025-02-12 05:00:34+00:00,24,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 for Person A and $600 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
126,1739336416,completed,2025-02-12 05:00:34+00:00,24,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 for Person A and $800 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
127,1739336416,completed,2025-02-12 05:00:34+00:00,24,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 for Person A and $700 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
128,1739336416,completed,2025-02-12 05:00:34+00:00,24,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 for Person A and $900 for Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,1,You are a person
129,1739336416,completed,2025-02-12 05:00:34+00:00,26,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 to Person A and $500 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
130,1739336416,completed,2025-02-12 05:00:34+00:00,26,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 to Person A and $700 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
131,1739336416,completed,2025-02-12 05:00:34+00:00,26,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 to Person A and $900 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
132,1739336416,completed,2025-02-12 05:00:36+00:00,30,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 to Person A and $500 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
133,1739336416,completed,2025-02-12 05:00:34+00:00,26,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 to Person A and $600 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
134,1739336416,completed,2025-02-12 05:00:34+00:00,26,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 to Person A and $800 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
135,1739336416,completed,2025-02-12 05:00:36+00:00,30,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 to Person A and $600 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
136,1739336416,completed,2025-02-12 05:00:36+00:00,30,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 to Person A and $800 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
137,1739336416,completed,2025-02-12 05:00:36+00:00,27,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 to Person A and $600 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
138,1739336416,completed,2025-02-12 05:00:36+00:00,30,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 to Person A and $700 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
139,1739336416,completed,2025-02-12 05:00:36+00:00,30,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 to Person A and $900 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.9,You are a person
140,1739336416,completed,2025-02-12 05:00:36+00:00,27,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 to Person A and $500 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
141,1739336416,completed,2025-02-12 05:00:36+00:00,27,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing.",Scenario_10_Level_3,Allocate a total of $1000 USD between Person A and Person B.,$300 to Person A and $700 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
142,1739336416,completed,2025-02-12 05:00:36+00:00,27,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend, but joins a rehabilitation program and actively volunteering at a community center.",Scenario_10_Level_5,Allocate a total of $1000 USD between Person A and Person B.,$100 to Person A and $900 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
143,1739336416,completed,2025-02-12 05:00:37+00:00,28,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison.",Scenario_10_Level_1,Allocate a total of $1000 USD between Person A and Person B.,$500 to Person A and $500 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
144,1739336416,completed,2025-02-12 05:00:36+00:00,27,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 to Person A and $800 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
145,1739336416,completed,2025-02-12 05:00:37+00:00,28,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 to Person A and $600 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
146,1739336416,completed,2025-02-12 05:00:37+00:00,28,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family, family left him while incarcerated and now in transitional housing, old criminal associates pressuring him to re-offend.",Scenario_10_Level_4,Allocate a total of $1000 USD between Person A and Person B.,$200 to Person A and $800 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.8,You are a person
147,1739336416,completed,2025-02-12 05:00:37+00:00,29,"Person A: Male, 50 years; Person B: Male, 50 years, ex-convict recently released from prison, done while unemployed to feed his family.",Scenario_10_Level_2,Allocate a total of $1000 USD between Person A and Person B.,$400 to Person A and $600 to Person B,No,NA,NA,No,NA,NA,NA,gpt-4o,Person,0.7,You are a person
